time,name,phase,C,C_dot,speed,pulse_force,PER_force,drag,distance,gait,frequency,left_force,right_force,vertical_speed,sink_force
36.46666666666667,JELLY_B,104.46286377485671,0.17652221837535725,-1.1373222463516357,0.009597295952975853,0,0.008474462140289326,0.0018818223549312149,0.29599597480613943,J_PULSE_CRUISE,0.4272878502047799,0,0,0.008617825624492427,0
36.46666666666667,JELLY_C,80.2704494072599,0,0,0.005062103442688382,0,0.002758943602759998,0.00018894701845209233,0.16893564052950621,J_GLIDE,0.3439751084644078,0,0,0.0044508129979148525,0
36.46666666666667,CLIONE_1,260.4631202137775,0,0,0.0012917224786850251,0,0,2.2826512031005014e-7,0.04239700091104518,slowhover,1.1824394631477335,0.000002525235997000813,0.0000024953017315509,3.1083917975034624e-7,0.0000026816588888072936
36.46666666666667,CLIONE_2,293.999584828768,0,0,0.0028286534063050916,0,0,2.585228253173226e-7,0.030872415680857454,slowswim,1.2977103191574852,4.6252564656776864e-8,4.6607407057872404e-8,0.002473452004087554,0.0000024068074237494818
36.46666666666667,CLIONE_3,324.3366109194902,0,0,0.004676770448241136,0,0,5.000038184968062e-7,0.07099720018443621,slowswim,1.392360185209698,0.00000175566623381212,0.0000017825347856568204,0.004557333880934449,0.0000021468127946407423
36.46666666666667,CLIONE_4,350.50685791495465,0,0,0.0037178229863155236,0,0,9.697199497448368e-7,0.10749364429758748,slowswim,1.4816271829638235,2.3079239873394725e-8,2.1610777311950895e-8,0.003588928290422557,0.0000029713671898141756
36.46666666666667,CLIONE_5,282.23911630121273,0,0,0.006389636767709689,0,0,0.0000016956786243149627,0.12184081436951999,softturn,0.882640729611085,2.409118178062884e-7,2.492757787004108e-7,-0.006376030262682776,0.0000019016750014810717
36.53333333333333,JELLY_A,88.5459177117931,0.21688532391742898,1.6052015732425848,0.00706891775201373,0.007826641475624176,0,0.001610567211024613,0.23124232701851669,J_PULSE_CRUISE,0.3719402636057159,0,0,0.006641918482738119,0
36.53333333333333,JELLY_B,104.64181549525817,0.10758544346771065,-0.9239998725242047,0.009870467729298,0,0.008792628779988345,0.00200416646078291,0.29664599479230463,J_PULSE_CRUISE,0.4271441594224811,0,0,0.008889549517717713,0
36.53333333333333,JELLY_C,80.41449365679354,0,0,0.005237394291333944,0,0.002619018140460058,0.00020941919782837661,0.1692797756901977,J_GLIDE,0.34378543614822243,0,0,0.0046359951858097135,0
36.53333333333333,CLIONE_1,260.9583558303494,0,0,0.0013225640017206779,0,0,2.2094569590908598e-7,0.04248423266851479,slowhover,1.1821695611694059,0.000002891632203400412,0.0000028483561219130427,0.00008350279779832842,0.0000026816588888072936
36.53333333333333,CLIONE_2,294.5430584943352,0,0,0.002791857569046671,0,0,2.4674338595526983e-7,0.031059150252202888,slowswim,1.2972432777806264,0.0000013348213723165988,0.0000013331598920947857,0.0024297146911660527,0.0000024068074237494818
36.53333333333333,CLIONE_3,324.9197040669483,0,0,0.004644477318492253,0,0,4.940336574199748e-7,0.07130838986388792,slowswim,1.3917773416927774,2.745981170080714e-7,2.823111283534366e-7,0.004523681858732305,0.0000021468127946407423
36.53333333333333,CLIONE_4,351.12734506448567,0,0,0.003664280940397251,0,0,9.452196771723457e-7,0.10773902251601253,slowswim,1.481052918839686,0.0000016442882505254383,0.00000165707571714419,0.0035356851397461584,0.0000029713671898141756
36.53333333333333,CLIONE_5,282.63906340832284,0,0,0.006353381123861813,0,0,0.000001686186197532949,0.12226569006750539,softturn,1.0072853083625137,7.287113336059724e-7,7.626727875439689e-7,-0.006341249597616193,0.0000019016750014810717
36.6,JELLY_A,88.70168424401723,0.3321665638976048,1.8337450591409445,0.0072222934538123534,0.010213961111093621,0,0.0016717847370920306,0.23171893376403246,J_PULSE_CRUISE,0.37179051183260187,0,0,0.006791832690169006,0
36.6,JELLY_B,104.8207076393764,0.05412688708327146,-0.6745150824426577,0.010140645135114682,0,0.008786835056977341,0.0021300680157321614,0.2973141970206153,J_PULSE_CRUISE,0.42700340727576475,0,0,0.009158110917807116,0
36.6,JELLY_C,80.55845835470176,0,0,0.0053968441600317114,0,0.0024862508753190414,0.00022891997902184532,0.16963499970322385,J_GLIDE,0.34359529074720824,0,0,0.004803812578875603,0
36.6,CLIONE_1,261.45347752430456,0,0,0.0013541373215998074,0,0,2.147237312439609e-7,0.042573627512912535,slowhover,1.181895985780416,0.000001963268734444458,0.0000019269821215320173,0.0001449839596623286,0.0000026816588888072936
36.6,CLIONE_2,295.0863359655002,0,0,0.002851668254517956,0,0,2.5485661593059e-7,0.031247007006732486,slowswim,1.296773863228798,0.0000029124849064098887,0.000002906350844273281,0.002491469584124712,0.0000024068074237494818
36.6,CLIONE_3,325.5025530352604,0,0,0.004549843860062308,0,0,4.689518926093174e-7,0.07161448181768396,slowswim,1.3911943433507716,1.271256855511105e-7,1.25384287184865e-7,0.004426070720574196,0.0000021468127946407423
36.6,CLIONE_4,351.74759225924436,0,0,0.003706980893142452,0,0,9.563199088015586e-7,0.1079844380647008,slowswim,1.480481176309647,0.000003503575511339333,0.0000035515853435246,0.0035798381390289677,0.0000029713671898141756
36.6,CLIONE_5,283.0857253244812,0,0,0.006285183836275577,0,0,0.0000016617485878288155,0.12268675506092215,softturn,1.109264122035739,8.903409740609711e-7,9.424321655638909e-7,-0.006274385047248049,0.0000019016750014810717
36.666666666666664,JELLY_A,88.8573885145701,0.45864431429252916,1.9392505642201858,0.0074306889582921734,0.011423104230640989,0,0.001764557828725004,0.2322080500452244,J_PULSE_CRUISE,0.3716429941126444,0,0,0.006996699605966207,0
36.666666666666664,JELLY_B,104.9995414542472,0.018235139007943657,-0.3987373050634666,0.010403589674769684,0,0.008781167302156966,0.0022562531777265402,0.298000140147519,J_PULSE_CRUISE,0.42686567047995794,0,0,0.00941928418127842,0
36.666666666666664,JELLY_C,80.70234331955547,0,0,0.00554105917668515,0,0.0023602737592494693,0.0002472690324020498,0.17000027895663963,J_GLIDE,0.3434047521783337,0,0,0.0049551555997471896,0
36.666666666666664,CLIONE_1,261.94848376253253,0,0,0.0013728791075448231,0,0,2.1252045847630306e-7,0.042664689812720015,slowhover,1.1816187608120476,5.645513983364205e-7,5.492569214664908e-7,0.00013514293665735464,0.0000026816588888072936
36.666666666666664,CLIONE_2,295.6294162578176,0,0,0.0029647228922650174,0,0,2.768262776060585e-7,0.03144133303813753,slowswim,1.2963021163929256,0.000003102209034800723,0.000003094313072778434,0.0026108977074934367,0.0000024068074237494818
36.666666666666664,CLIONE_3,326.085157771539,0,0,0.0045142831872797395,0,0,4.5566466842557687e-7,0.07191586677093821,slowswim,1.3906112409689446,0.000001489669531102646,0.0000015001294946071798,0.004389073090959025,0.0000021468127946407423
36.666666666666664,CLIONE_4,352.3676005672161,0,0,0.0037821247298844164,0,0,9.848444054673666e-7,0.10823454208256855,slowswim,1.4799120051784724,0.000003093487967569774,0.0000031489573864711346,0.00365677536200887,0.0000029713671898141756
36.666666666666664,CLIONE_5,283.5706043499502,0,0,0.006226098262478998,0,0,0.000001639029119947037,0.12310338653814774,softturn,1.1926867263198684,6.10054950209046e-7,6.562448334168645e-7,-0.00621657712683502,0.0000019016750014810717
36.733333333333334,JELLY_A,89.01303146933934,0.5878412236825911,1.9149044611338675,0.0076483023810748054,0.011138084501883801,0,0.0018680972205352862,0.23271167568089035,J_PULSE_CRUISE,0.3714977584386811,0,0,0.007210512697781263,0
36.733333333333334,JELLY_B,105.17831821882045,0.0013048762378711776,-0.10754561402656773,0.010659257899656164,0,0.008775628507089387,0.002382406783833443,0.2987033402212339,J_PULSE_CRUISE,0.42673102468997676,0,0,0.009673068187751963,0
36.733333333333334,JELLY_C,80.84614840340579,0,0,0.0056706849192324675,0,0.0022407376771610508,0.0002643301499314227,0.17037462184260957,J_GLIDE,0.34321390037074445,0,0,0.00509089248006249,0
36.733333333333334,CLIONE_1,262.4433730219803,0,0,0.0013824278197815882,0,0,2.140732556046904e-7,0.04275657994559868,slowhover,1.1813379104134993,3.020948510595008e-10,4.0225163632809206e-10,0.00006890653770268329,0.0000026816588888072936
36.733333333333334,CLIONE_2,296.1722984040179,0,0,0.0030313073694444265,0,0,2.918237898862814e-7,0.03164197060159794,slowswim,1.2958280783671015,0.0000017063622948626172,0.0000017011016453781702,0.002679530698962748,0.0000024068074237494818
36.733333333333334,CLIONE_3,326.6675182441719,0,0,0.004587839515340353,0,0,4.7029659523108203e-7,0.07221909813033629,slowswim,1.3900280853416231,0.0000026908811740538845,0.0000027205801857979007,0.004464137151775877,0.0000021468127946407423
36.733333333333334,CLIONE_4,352.9873710771959,0,0,0.0037828336486003707,0,0,9.889149516436113e-7,0.10848728384910515,slowswim,1.47934545502693,9.620250083384345e-7,9.874095350670723e-7,0.0036584303461276208,0.0000029713671898141756
36.733333333333334,CLIONE_5,284.0867435558111,0,0,0.006209573669740862,0,0,0.0000016327903473891573,0.12351757593453488,softturn,1.2609177469878954,1.1487580084752271e-7,1.3095148718639078e-7,-0.006201314820180412,0.0000019016750014810717
36.8,JELLY_A,89.16861407408767,0.7111147006285425,1.76258581144632,0.007826798130416807,0.009436627805987342,0,0.001956901252980357,0.23322859035795826,J_PULSE_CRUISE,0.3713548517148228,0,0,0.00738488152120125,0
36.8,JELLY_B,105.3570392435073,0,0,0.010900245159857637,0,0.00842458409101394,0.0025056148897998516,0.29942316463688334,J_GLIDE,0.42659954445544734,0,0,0.009912074560415342,0
36.8,JELLY_C,80.98987349177875,0,0,0.005786388267914593,0,0.002127311477456031,0.0002800055434747318,0.1707570806745339,J_GLIDE,0.34302281521872485,0,0,0.005211866743440823,0
36.8,CLIONE_1,262.93814378978453,0,0,0.0013960265509630168,0,0,2.1591494290360322e-7,0.042849208969011385,slowhover,1.1810534590497843,7.087715096978381e-7,7.066430534312171e-7,0.000011542413254230787,0.0000026816588888072936
36.8,CLIONE_2,296.71498145409277,0,0,0.003000180361984489,0,0,2.8542552979532266e-7,0.03184338023054191,slowswim,1.2953517904450058,1.9181230896823643e-7,1.9068063847846585e-7,0.002642330772557738,0.0000024068074237494818
36.8,CLIONE_3,327.2496344428249,0,0,0.004688012576331027,0,0,4.960590260394114e-7,0.07252892609402556,slowswim,1.389444927267775,0.000002299151000529245,0.0000023320516862883935,0.00456641128621359,0.0000021468127946407423
36.8,CLIONE_4,353.60690489869364,0,0,0.0037025405571333046,0,0,9.59441548514769e-7,0.10873666700830524,slowswim,1.4787815752074769,6.37812548012207e-9,5.687897596576023e-9,0.0035781678488492783,0.0000029713671898141756
36.8,CLIONE_5,284.6284474921536,0,0,0.006222514077540139,0,0,0.0000016406374504996035,0.12393201494176162,softturn,1.3167119126983573,4.1938635819932335e-8,3.812925576332075e-8,-0.006215452077350114,0.0000019016750014810717
36.86666666666667,JELLY_A,89.32413731399376,0.8202344599302422,1.4927104265238806,0.007928126481256553,0.006768110168013808,0,0.0020078611755273965,0.23375467118781232,J_PULSE_CRUISE,0.371214319732927,0,0,0.007481812212895366,0
36.86666666666667,JELLY_B,105.53570586970595,0,0,0.011106179995816113,0,0.00790394814862612,0.0026137862763931613,0.3001577619616146,J_GLIDE,0.4264713031763897,0,0,0.01011593569105209,0
36.86666666666667,JELLY_C,81.13351850365062,0,0,0.005888844230104949,0,0.002019681051688072,0.00029423059058779073,0.1711467525905305,J_GLIDE,0.34283157653471047,0,0,0.005318895186659862,0
36.86666666666667,CLIONE_1,263.43279456340434,0,0,0.001417799346253848,0,0,2.13460430977173e-7,0.04294304828457806,slowhover,1.1807654314995977,0.000002113776821675414,0.0000020921090922787532,0.000021078201366740536,0.0000026816588888072936
36.86666666666667,CLIONE_2,297.2574644753768,0,0,0.0029260702654342477,0,0,2.673526558302117e-7,0.03204057239522641,slowswim,1.2948732941163075,1.9336653946761026e-7,1.936919253799243e-7,0.0025581218205094902,0.0000024068074237494818
36.86666666666667,CLIONE_3,327.83150637844244,0,0,0.004700575655288766,0,0,5.021772330999122e-7,0.07284258495269413,slowswim,1.3888618175465781,7.833622688935679e-7,7.995207160182343e-7,0.00457881177413187,0.0000021468127946407423
36.86666666666667,CLIONE_4,354.2262031618369,0,0,0.0036437765336486405,0,0,9.331064721232498e-7,0.1089808647400207,slowswim,1.4782204148399536,0.0000014813635745047528,0.0000014917080114474356,0.0035196045136801765,0.0000029713671898141756
36.86666666666667,CLIONE_5,285.19105352324743,0,0,0.006203972431808022,0,0,0.0000016389413798731285,0.12434651238282553,softturn,1.3623246105021907,6.875190651366817e-7,7.09101687185003e-7,-0.006197979931165509,0.0000019016750014810717
36.93333333333333,JELLY_A,89.47960219317959,0.9079305614677512,1.1235070235314228,0.007934594646825761,0.0038341391469704773,0,0.0020080874400843912,0.2342839798433717,J_PULSE_CRUISE,0.37107620714956535,0,0,0.007483664904515896,0
36.93333333333333,JELLY_B,105.7143194693119,0,0,0.011278382602219755,0,0.007415740219093372,0.0027057562626355523,0.3009048088299505,J_GLIDE,0.4263463730594862,0,0,0.010286042756534212,0
36.93333333333333,JELLY_C,81.27708339140433,0,0,0.00597872627973039,0,0.0019175484609271127,0.000306969033900449,0.17154277971679158,J_GLIDE,0.3426402640023243,0,0,0.005412766316123008,0
36.93333333333333,CLIONE_1,263.92732385075135,0,0,0.001448608349100814,0,0,2.0624009918228534e-7,0.04303867345015309,slowhover,1.1804738528531558,0.0000029113319411120524,0.000002871866603599274,0.00009413706944633084,0.0000026816588888072936
36.93333333333333,CLIONE_2,297.7997465526295,0,0,0.0029076405548019183,0,0,2.5920783925797304e-7,0.03223443036166456,slowswim,1.29439263106305,0.0000017042047438374937,0.0000017024514517725986,0.0025343804354104986,0.0000024068074237494818
36.93333333333333,CLIONE_3,328.413134083247,0,0,0.004616776123921234,0,0,4.814304122407674e-7,0.07315310089572925,slowswim,1.388278806972999,2.6632426225715314e-11,1.378877135882836e-11,0.0044924151976163664,0.0000021468127946407423
36.93333333333333,CLIONE_4,354.845267017273,0,0,0.0036803890252607705,0,0,9.411524439645661e-7,0.10922466073503673,slowswim,1.4776620228073072,0.0000034172946996762044,0.0000034624288593482693,0.003557471714804999,0.0000029713671898141756
36.93333333333333,CLIONE_5,285.77074461257916,0,0,0.00611188811476205,0,0,0.000001607485953198799,0.12475703205728918,softturn,1.399602401035602,0.000001426088817473827,0.0000015025035328625223,-0.006106844921018838,0.0000019016750014810717
37,JELLY_A,89.6350097342321,0.9683755801366043,0.6797764837921052,0.007853459651826095,0.0014036168062971533,0,0.0019596943346096066,0.23481032691884043,J_PULSE_CRUISE,0.3709405574637294,0,0,0.007397676161991794,0
37,JELLY_B,105.89288144421009,0,0,0.011419443096605355,0,0.006957923989380747,0.002782034915319762,0.3016621542084193,J_GLIDE,0.4262248250749528,0,0,0.010425034685225827,0
37,JELLY_C,81.4205681407656,0,0,0.006056699238258321,0,0.0018206311064963515,0.0003182086300736694,0.1719443487865556,J_GLIDE,0.34244895712957096,0,0,0.005494239195515601,0
37,CLIONE_1,264.4217301703198,0,0,0.0014837720311167196,0,0,1.984996307043777e-7,0.04313658032403347,slowhover,1.1801787485100157,0.0000023956084657951154,0.000002355812289058496,0.00017066616475601418,0.0000026816588888072936
37,CLIONE_2,298.3418267881143,0,0,0.0029844914196604064,0,0,2.716097576335447e-7,0.03243071640198889,slowswim,1.293909843156024,0.0000030893944945638217,0.000003084901093405064,0.002614810312338169,0.0000024068074237494818
37,CLIONE_3,328.994517610736,0,0,0.004544144973283362,0,0,4.60067762300698e-7,0.07345775144433715,slowswim,1.3876959463333702,8.484153458514682e-7,8.519055251297939e-7,0.004417433731207806,0.0000021468127946407423
37,CLIONE_4,355.4640976360688,0,0,0.0037570469129018518,0,0,9.689434204919996e-7,0.109472998545364,slowswim,1.4771064477513376,0.000003196887121778917,0.000003252280653887918,0.003635777978671926,0.0000029713671898141756
37,CLIONE_5,286.3643960441697,0,0,0.005989217636780497,0,0,0.0000015601075147304893,0.12515981055412928,softturn,1.4300571260915773,0.0000013500619997068944,0.0000014465491318443388,-0.005985034835113324,0.0000019016750014810717
37.06666666666667,JELLY_A,89.7903609777119,0.9975691058802978,0.19121922015479587,0.007714861935880765,0.00011106555010069767,0,0.001878949260236254,0.23532889422526598,J_PULSE_CRUISE,0.3708074129950564,0,0,0.007253926886896391,0
37.06666666666667,JELLY_B,106.0713932257459,0,0,0.011531827579601603,0,0.006528591990971772,0.0028433063301099,0.3024278151356729,J_GLIDE,0.4261067289140327,0,0,0.010535406928775075,0
37.06666666666667,JELLY_C,81.56397277071896,0,0,0.006123414031575541,0,0.001728660942859166,0.00032795723628616444,0.1723506903578361,J_GLIDE,0.34225773520221336,0,0,0.005564042660768916,0
37.06666666666667,CLIONE_1,264.9160120513157,0,0,0.0015081557444605318,0,0,1.9415300856692837e-7,0.043236506115696266,slowhover,1.1798801441768574,0.0000010253682153845396,0.00000100288396465199,0.0001875993067243454,0.0000026816588888072936
37.06666666666667,CLIONE_2,298.88370430167765,0,0,0.003094864253688515,0,0,2.942750973120317e-7,0.032633923923304144,slowswim,1.2934249724511127,0.000002898760051380673,0.0000028939036812743883,0.002731373704960198,0.0000024068074237494818
37.06666666666667,CLIONE_3,329.57565703567735,0,0,0.004576642913037381,0,0,4.639476490696979e-7,0.07376128950873106,slowswim,1.3871132864009585,0.0000023413590995900013,0.0000023650168396979602,0.004450429753170424,0.0000021468127946407423
37.06666666666667,CLIONE_4,356.08269620960834,0,0,0.0037653350270716607,0,0,9.752105908919378e-7,0.10972434376514345,slowswim,1.476553738068451,0.000001115074226897128,0.000001142732057027439,0.0036449800260782506,0.0000029713671898141756
37.06666666666667,CLIONE_5,286.969449928567,0,0,0.005922682479354894,0,0,0.0000015319559243631324,0.12555612043429917,softturn,1.454926582767199,4.90631269701858e-7,5.422495143842459e-7,-0.005919304007584727,0.0000019016750014810717
37.13333333333333,JELLY_A,89.94565698165661,0.9971519139812045,-0.1379081701504296,0.007561154577530943,0,0,0.001789617756746773,0.23583744442596608,J_PULSE_CRUISE,0.3706768148628167,0,0,0.00709477286444315,0
37.13333333333333,JELLY_B,106.24985627418215,0,0,0.011617871394116611,0,0.006125957395627271,0.002890380237695845,0.3031999681799208,J_GLIDE,0.42599215294715537,0,0,0.010619510173827356,0
37.13333333333333,JELLY_C,81.70729733340592,0.00046534873757447803,0.07725517565472453,0.006135624021313124,0.00000537152594889811,0,0.00033279094226219494,0.17276052817158644,J_PULSE_CRUISE,0.34206667723722106,0,0,0.005577256247651901,0
37.13333333333333,CLIONE_1,265.41016803378506,0,0,0.0015179210451769295,0,0,1.9407830924640454e-7,0.04333746518296221,slowhover,1.179578065865246,3.431736760309085e-8,3.1977844808160574e-8,0.00013482473086198733,0.0000026816588888072936
37.13333333333333,CLIONE_2,299.42537823082495,0,0,0.0031413014363944063,0,0,3.0546295355947707e-7,0.032842530331114006,slowswim,1.2929380611856356,0.0000013347913715304108,0.000001332120208853815,0.0027782436839064954,0.0000024068074237494818
37.13333333333333,CLIONE_3,330.15655245410284,0,0,0.00468048470982316,0,0,4.891135896759888e-7,0.07407020879479645,slowswim,1.3865308779315495,0.0000026542605649629526,0.000002689973985063634,0.00455660996620053,0.0000021468127946407423
37.13333333333333,CLIONE_4,356.7010639494891,0,0,0.0036885634692169936,0,0,9.472184370565713e-7,0.10997274115693227,slowswim,1.4760039419054531,3.101836444520359e-10,2.1646443264724848e-10,0.0035682317307531536,0.0000029713671898141756
37.13333333333333,CLIONE_5,287.58381245700696,0,0,0.00593047603497663,0,0,0.000001535096277948342,0.12595102326364271,softturn,1.4752241992534842,1.0966330241293127e-10,1.1677407902250603e-11,-0.0059278318138056224,0.0000019016750014810717
37.2,JELLY_A,90.10089882107197,0.9806275530287476,-0.3565554341199426,0.007410241238372769,0,0,0.001703638655696086,0.23633584576228056,J_PULSE_CRUISE,0.3705488029654462,0,0,0.006938144028031069,0
37.2,JELLY_B,106.42827207813646,0,0,0.01167977591287005,0,0.00574834633597215,0.002924151513837254,0.30397694058449043,J_GLIDE,0.42588116418277294,0,0,0.010679551069412173,0
37.2,JELLY_C,81.85054191400204,0.019734044824402275,0.49794006498236665,0.0060242360313426425,0.0002231498774831792,0,0.00031458870524997797,0.1731652434478444,J_PULSE_CRUISE,0.3418758619365063,0,0,0.005461995756501372,0
37.2,CLIONE_1,265.9041966687411,0,0,0.0015271336330053478,0,0,1.9582346865415465e-7,0.04343897236529921,slowhover,1.1792725398893704,3.043053075904176e-7,3.058109072257017e-7,0.00006620220950362175,0.0000026816588888072936
37.2,CLIONE_2,299.9668477307959,0,0,0.0030933942242646,0,0,2.94967282238299e-7,0.033050558462053244,slowswim,1.2924491517746688,4.996479925921949e-8,4.9693681892373955e-8,0.002722723330752102,0.0000024068074237494818
37.2,CLIONE_3,330.7372039832998,0,0,0.004736795315194293,0,0,5.062995367284577e-7,0.07438490863204318,slowswim,1.3859487716590262,0.0000014180260962890966,0.0000014433240598513458,0.0046139534965296165,0.0000021468127946407423
37.2,CLIONE_4,357.31920208741684,0,0,0.0036244356506456047,0,0,9.190523004618121e-7,0.11021584939310956,slowswim,1.4754571071553528,0.0000013010193487990468,0.0000013088222280811335,0.003504182249319501,0.0000029713671898141756
37.2,CLIONE_5,288.2057697802001,0,0,0.0059274213198264305,0,0,0.0000015390458171647056,0.12634663460643275,softturn,1.4917797059317086,6.080883197905491e-7,6.23689791163613e-7,-0.005925409161675539,0.0000019016750014810717
37.266666666666666,JELLY_A,90.25608758741807,0.9498513141027708,-0.564408289778549,0.007262269151492772,0,0,0.001621214744928567,0.23682429710263198,J_PULSE_CRUISE,0.37042341596086203,0,0,0.006784184139704399,0
37.266666666666666,JELLY_B,106.6066421540034,0,0,0.011719608019171972,0,0.005394190717238292,0.0029455667762451764,0.3047572013042089,J_GLIDE,0.4257738282269054,0,0,0.010717594582179076,0
37.266666666666666,JELLY_C,81.99370663057515,0.06621370523807935,0.8897186459410203,0.005954613272386922,0.0007124393420416106,0,0.0003026066997296048,0.17356394799612085,J_PULSE_CRUISE,0.341685367640894,0,0,0.005390300790907309,0
37.266666666666666,CLIONE_1,266.3980965182902,0,0,0.0015452908994125858,0,0,1.947516289062368e-7,0.043541405321833496,slowhover,1.1789635928637427,0.0000016135275850313636,0.0000016001221261799423,0.00004830414578024594,0.0000026816588888072936
37.266666666666666,CLIONE_2,300.50811197463815,0,0,0.0030228373701062647,0,0,2.7705014809863796e-7,0.03325398811968275,slowswim,1.2919582868073425,4.12337962783716e-7,4.124249328335336e-7,0.0026421575962008365,0.0000024068074237494818
37.266666666666666,CLIONE_3,331.31761176180083,0,0,0.004683043136831256,0,0,4.948542855716631e-7,0.0746992154487423,slowswim,1.3853670182909428,1.0194638265731473e-7,1.0639188419588344e-7,0.004558476241872295,0.0000021468127946407423
37.266666666666666,CLIONE_4,357.937111875098,0,0,0.0036538769081317277,0,0,9.236818328664976e-7,0.11045806382795889,slowswim,1.4749132814531847,0.000003307451232132644,0.000003349271655068397,0.003534649254620236,0.0000029713671898141756
37.266666666666666,CLIONE_5,288.8339191356694,0,0,0.0058353872053349964,0,0,0.0000015093762455008595,0.12673884693717954,softturn,1.5052724340502444,0.0000015784856267028903,0.0000016680828754458896,-0.005833936469432134,0.0000019016750014810717
37.333333333333336,JELLY_A,90.41122438808395,0.9057497227485134,-0.7553309922827999,0.0071171321759256004,0,0,0.0015421833418711294,0.23730299051864936,J_PULSE_CRUISE,0.37030069124734644,0,0,0.006632782372111334,0
37.333333333333336,JELLY_B,106.78496804535705,0,0,0.011739301634230568,0,0.005062021488672693,0.002955597239800383,0.3055393520870362,J_GLIDE,0.42567020924341364,0,0,0.010735567635883328,0
37.333333333333336,JELLY_C,82.13679163392509,0.13722775975788787,1.2305021644506455,0.005948472696939637,0.0013627220190459515,0,0.0002999733177918913,0.17396030853942218,J_PULSE_CRUISE,0.34149527228427223,0,0,0.005384993672467516,0
37.333333333333336,CLIONE_1,266.8918661557571,0,0,0.0015741390015169324,0,0,1.883949793941672e-7,0.04364544712207508,slowhover,1.1786512517008871,0.0000027531350556629025,0.0000027197928016969847,0.00010291459789317842,0.0000026816588888072936
37.333333333333336,CLIONE_2,301.0491701532794,0,0,0.0030231432753345484,0,0,2.7277531389800075e-7,0.03345497140872506,slowswim,1.2914655090431402,0.0000020409683803572324,0.0000020397632310978315,0.0026389164263923037,0.0000024068074237494818
37.333333333333336,CLIONE_3,331.8977759493717,0,0,0.004590169781173969,0,0,4.6983504445334474e-7,0.07500781139837673,slowswim,1.384785668504114,3.0299258957144025e-7,3.017462319423399e-7,0.004462836198443148,0.0000021468127946407423
37.333333333333336,CLIONE_4,358.5547945841307,0,0,0.0037315493684381682,0,0,9.504490004058361e-7,0.11070461514246216,slowswim,1.4743725121718672,0.0000033010574127697617,0.000003356077357911488,0.0036137909266285547,0.0000029713671898141756
37.333333333333336,CLIONE_5,289.46711245954907,0,0,0.005697532668864102,0,0,0.0000014575851227731982,0.12712264236659193,softturn,1.5162585783748546,0.00000155719712702182,0.0000016778118635027352,-0.005696561916702385,0.0000019016750014810717
37.4,JELLY_A,90.56631034585793,0.8496421555431526,-0.9237025906368649,0.006974729796513207,0,0,0.001466391603228399,0.2377721112184538,J_PULSE_CRUISE,0.37018066494523416,0,0,0.006483832946048067,0
37.4,JELLY_B,106.96325132233943,0.0007679503385967957,0.02740252151574136,0.01150483282005692,0.000001319938216559768,0,0.002840593335607958,0.3063141614412727,J_DRIFT_IDLE,0.42557036991503644,0,0,0.0104991534021137,0
37.4,JELLY_C,82.27979710740338,0.228719527251509,1.5011700469411147,0.006013308772311052,0.00202816035884987,0,0.00030799932667044367,0.17435892359268942,J_PULSE_CRUISE,0.3413056533481364,0,0,0.005453897199554548,0
37.4,CLIONE_1,267.38550416580983,0,0,0.0016108025361775183,0,0,1.7978009189780876e-7,0.04375175003653711,slowhover,1.1783355436089917,0.000002718749052000399,0.0000026780958983191497,0.00018614002898831715,0.0000026816588888072936
37.4,CLIONE_2,301.5900214755978,0,0,0.0031129603024269625,0,0,2.8872265355449566e-7,0.03365953054880238,slowswim,1.2909708614081687,0.000003183136998625863,0.00000318090519523005,0.0027336368324737013,0.0000024068074237494818
37.4,CLIONE_3,332.4776967269975,0,0,0.004574716388241739,0,0,4.6190275641191013e-7,0.07531260682800978,slowswim,1.3842047729401987,0.0000017711703112548985,0.0000017865262927792543,0.004446675583065922,0.0000021468127946407423
37.4,CLIONE_4,359.172251505894,0,0,0.003748242459696843,0,0,9.590596328204147e-7,0.11095456067464701,slowswim,1.4738348464180715,0.0000012930666928410587,0.0000013231571507767577,0.003631332696934836,0.0000029713671898141756
37.4,CLIONE_5,290.10441021979176,0,0,0.005623541051386691,0,0,0.0000014265128970727666,0.12749914113640498,softturn,1.5251935179584224,5.476483065930663e-7,6.106570943208839e-7,-0.005622948610142894,0.0000019016750014810717
37.46666666666667,JELLY_A,90.72134659838662,0.7832009462690857,-1.0645811043726705,0.0068349668461822445,0,0,0.001393695840125033,0.23823183791115918,J_PULSE_CRUISE,0.37006337187919014,0,0,0.0063372348253502514,0
37.46666666666667,JELLY_B,107.14149358103312,0.003629238043407579,0.057800536132606654,0.011243918291276885,0.000005872679256826349,0,0.0026939457235778965,0.30707131811853167,J_DRIFT_IDLE,0.42547437140518524,0,0,0.010235850163737195,0
37.46666666666667,JELLY_C,82.42272326671404,0.33548672740180097,1.6866344171598242,0.006140829889902389,0.0025602620914332544,0,0.0003261071658849558,0.1747642988949345,J_PULSE_CRUISE,0.3411165878164212,0,0,0.005588116454700367,0
37.46666666666667,CLIONE_1,267.8790091445822,0,0,0.0016410979789275428,0,0,1.7348960315232153e-7,0.04386035535118086,slowhover,1.1780164960895385,0.0000015422034287399222,0.0000015132467159934031,0.00022886910197023616,0.0000026816588888072936
